child_id,timestamp,age,condition,heart_rate,activity_level,location,latitude,longitude,incident_type,hour,is_school_time,is_high_hr,is_high_activity,hr_to_activity_ratio,in_safe_zone,is_dangerous
child_074,2026-02-04 16:15:00,10,normal,92,77,النادي,30.034391,31.225689,none,16,0,0,1,1.1794871794871795,0,0
child_074,2026-02-04 16:30:00,10,normal,89,66,النادي,30.034304,31.225657,none,16,0,0,1,1.328358208955224,0,0
child_074,2026-02-04 16:45:00,10,normal,94,60,النادي,30.034431,31.225759,none,16,0,0,0,1.540983606557377,0,0
child_074,2026-02-04 17:00:00,10,normal,94,66,النادي,30.034348,31.225721,none,17,0,0,1,1.4029850746268657,0,0
child_074,2026-02-04 17:15:00,10,normal,95,66,النادي,30.034358,31.22578,none,17,0,0,1,1.4179104477611941,0,0
child_074,2026-02-04 17:30:00,10,normal,98,60,النادي,30.034431,31.225719,none,17,0,0,0,1.6065573770491803,0,0
child_074,2026-02-04 17:45:00,10,normal,96,75,النادي,30.034376,31.225665,none,17,0,0,1,1.263157894736842,0,0
child_074,2026-02-04 18:00:00,10,normal,86,32,النادي,30.034374,31.225765,none,18,0,0,0,2.606060606060606,0,0
child_074,2026-02-04 18:15:00,10,normal,85,49,النادي,30.034357,31.225766,none,18,0,0,0,1.7,0,0
child_074,2026-02-04 18:30:00,10,normal,88,43,النادي,30.034424,31.225692,none,18,0,0,0,2.0,0,0
child_074,2026-02-04 18:45:00,10,normal,87,45,النادي,30.034336,31.22578,none,18,0,0,0,1.891304347826087,0,0
child_074,2026-02-05 07:00:00,10,normal,80,14,في الطريق,30.054379,31.245727,none,7,0,0,0,5.333333333333333,0,0
child_074,2026-02-05 07:15:00,10,normal,74,17,في الطريق,30.054369,31.245711,none,7,0,0,0,4.111111111111111,0,0
child_074,2026-02-05 07:30:00,10,normal,78,24,في الطريق,30.05444,31.245688,none,7,0,0,0,3.12,0,0
child_074,2026-02-05 07:45:00,10,normal,106,54,في الطريق,30.054473,31.245632,intense_exercise,7,0,0,0,1.9272727272727272,0,1
child_074,2026-02-05 08:00:00,10,normal,151,94,المدرسة,30.064458,31.255674,potential_danger,8,1,1,1,1.5894736842105264,0,1
child_074,2026-02-05 08:15:00,10,normal,86,30,المدرسة,30.064381,31.25561,none,8,1,0,0,2.774193548387097,0,0
child_074,2026-02-05 08:30:00,10,normal,87,30,المدرسة,30.064452,31.255782,none,8,1,0,0,2.806451612903226,0,0
child_074,2026-02-05 08:45:00,10,normal,85,40,المدرسة,30.064413,31.255657,none,8,1,0,0,2.073170731707317,0,0
child_074,2026-02-05 09:00:00,10,normal,82,34,المدرسة,30.064469,31.255797,none,9,1,0,0,2.342857142857143,0,0
child_074,2026-02-05 09:15:00,10,normal,83,34,المدرسة,30.064356,31.255791,none,9,1,0,0,2.3714285714285714,0,0
child_074,2026-02-05 09:30:00,10,normal,145,72,المدرسة,30.064317,31.255784,potential_danger,9,1,1,1,1.9863013698630136,0,1
child_074,2026-02-05 09:45:00,10,normal,83,38,المدرسة,30.064482,31.255786,none,9,1,0,0,2.128205128205128,0,0
child_074,2026-02-05 10:00:00,10,normal,85,22,المدرسة,30.064397,31.25574,none,10,1,0,0,3.6956521739130435,0,0
child_074,2026-02-05 10:15:00,10,normal,80,36,المدرسة,30.0645,31.255634,none,10,1,0,0,2.1621621621621623,0,0
child_074,2026-02-05 10:30:00,10,normal,159,84,المدرسة,30.064389,31.255779,potential_danger,10,1,1,1,1.8705882352941177,0,1
child_074,2026-02-05 10:45:00,10,normal,86,37,المدرسة,30.064422,31.255605,none,10,1,0,0,2.263157894736842,0,0
child_074,2026-02-05 11:00:00,10,normal,86,29,المدرسة,30.064323,31.255637,none,11,1,0,0,2.8666666666666667,0,0
child_074,2026-02-05 11:15:00,10,normal,81,20,المدرسة,30.06437,31.255702,none,11,1,0,0,3.857142857142857,0,0
child_074,2026-02-05 11:30:00,10,normal,82,31,المدرسة,30.064359,31.255654,none,11,1,0,0,2.5625,0,0
child_074,2026-02-05 11:45:00,10,normal,80,22,المدرسة,30.064486,31.255741,none,11,1,0,0,3.4782608695652173,0,0
child_074,2026-02-05 12:00:00,10,normal,90,67,المدرسة,30.064454,31.255679,none,12,1,0,1,1.3235294117647058,0,0
child_074,2026-02-05 12:15:00,10,normal,91,58,المدرسة,30.064459,31.255739,none,12,1,0,0,1.5423728813559323,0,0
child_074,2026-02-05 12:30:00,10,normal,90,75,المدرسة,30.064415,31.255728,none,12,1,0,1,1.1842105263157894,0,0
child_074,2026-02-05 12:45:00,10,normal,87,63,المدرسة,30.06446,31.255629,none,12,1,0,1,1.359375,0,0
child_074,2026-02-05 13:00:00,10,normal,92,74,المدرسة,30.064469,31.255793,none,13,1,0,1,1.2266666666666666,0,0
child_074,2026-02-05 13:15:00,10,normal,95,60,المدرسة,30.064301,31.255621,none,13,1,0,0,1.5573770491803278,0,0
child_074,2026-02-05 13:30:00,10,normal,96,62,المدرسة,30.064301,31.255754,none,13,1,0,1,1.5238095238095237,0,0
child_074,2026-02-05 13:45:00,10,normal,93,67,المدرسة,30.064418,31.255638,none,13,1,0,1,1.3676470588235294,0,0
child_074,2026-02-05 14:00:00,10,normal,81,37,المدرسة,30.06439,31.255699,none,14,1,0,0,2.1315789473684212,0,0
child_074,2026-02-05 14:15:00,10,normal,86,22,المدرسة,30.064438,31.255626,none,14,1,0,0,3.739130434782609,0,0
child_074,2026-02-05 14:30:00,10,normal,83,39,المدرسة,30.06439,31.255724,none,14,1,0,0,2.075,0,0
child_074,2026-02-05 14:45:00,10,normal,83,32,المدرسة,30.064334,31.255643,none,14,1,0,0,2.515151515151515,0,0
child_074,2026-02-05 15:00:00,10,normal,95,80,في الطريق,30.054492,31.245677,none,15,0,0,1,1.1728395061728396,0,0
child_074,2026-02-05 15:15:00,10,normal,97,74,في الطريق,30.054486,31.245656,none,15,0,0,1,1.2933333333333332,0,0
child_074,2026-02-05 15:30:00,10,normal,95,68,في الطريق,30.054421,31.245759,none,15,0,0,1,1.3768115942028984,0,0
child_074,2026-02-05 15:45:00,10,normal,147,120,في الطريق,30.054446,31.245696,potential_danger,15,0,1,1,1.2148760330578512,0,1
child_074,2026-02-05 16:00:00,10,normal,98,80,النادي,30.034388,31.225755,none,16,0,0,1,1.2098765432098766,0,0
child_074,2026-02-05 16:15:00,10,normal,95,63,النادي,30.03431,31.225718,none,16,0,0,1,1.484375,0,0
child_074,2026-02-05 16:30:00,10,normal,89,70,النادي,30.034409,31.225715,none,16,0,0,1,1.2535211267605635,0,0
child_074,2026-02-05 16:45:00,10,normal,93,68,النادي,30.034446,31.225691,none,16,0,0,1,1.3478260869565217,0,0
child_074,2026-02-05 17:00:00,10,normal,94,74,النادي,30.034414,31.225634,none,17,0,0,1,1.2533333333333334,0,0
child_074,2026-02-05 17:15:00,10,normal,95,67,النادي,30.034327,31.225772,none,17,0,0,1,1.3970588235294117,0,0
child_074,2026-02-05 17:30:00,10,normal,98,71,النادي,30.034325,31.225739,none,17,0,0,1,1.3611111111111112,0,0
child_074,2026-02-05 17:45:00,10,normal,96,77,النادي,30.034336,31.225738,none,17,0,0,1,1.2307692307692308,0,0
child_074,2026-02-05 18:00:00,10,normal,86,39,النادي,30.03447,31.225649,none,18,0,0,0,2.15,0,0
child_074,2026-02-05 18:15:00,10,normal,87,37,النادي,30.034444,31.225602,none,18,0,0,0,2.289473684210526,0,0
child_074,2026-02-05 18:30:00,10,normal,81,47,النادي,30.034479,31.225647,none,18,0,0,0,1.6875,0,0
child_074,2026-02-05 18:45:00,10,normal,84,33,النادي,30.034423,31.225688,none,18,0,0,0,2.4705882352941178,0,0
child_075,2026-01-30 07:00:00,7,normal,85,27,في الطريق,30.054479,31.24575,none,7,0,0,0,3.0357142857142856,0,0
child_075,2026-01-30 07:15:00,7,normal,85,29,في الطريق,30.05445,31.245634,none,7,0,0,0,2.8333333333333335,0,0
child_075,2026-01-30 07:30:00,7,normal,85,12,في الطريق,30.054496,31.24574,none,7,0,0,0,6.538461538461538,0,0
child_075,2026-01-30 07:45:00,7,normal,79,27,في الطريق,30.054395,31.24574,none,7,0,0,0,2.8214285714285716,0,0
child_075,2026-01-30 08:00:00,7,normal,161,78,المدرسة,30.064384,31.255757,potential_danger,8,1,1,1,2.037974683544304,0,1
child_075,2026-01-30 08:15:00,7,normal,93,35,المدرسة,30.064371,31.255777,none,8,1,0,0,2.5833333333333335,0,0
child_075,2026-01-30 08:30:00,7,normal,85,37,المدرسة,30.06435,31.255699,none,8,1,0,0,2.236842105263158,0,0
child_075,2026-01-30 08:45:00,7,normal,94,39,المدرسة,30.06443,31.255776,none,8,1,0,0,2.35,0,0
child_075,2026-01-30 09:00:00,7,normal,85,33,المدرسة,30.064388,31.255799,none,9,1,0,0,2.5,0,0
child_075,2026-01-30 09:15:00,7,normal,92,22,المدرسة,30.064414,31.25572,none,9,1,0,0,4.0,0,0
child_075,2026-01-30 09:30:00,7,normal,90,39,المدرسة,30.064415,31.255664,none,9,1,0,0,2.25,0,0
child_075,2026-01-30 09:45:00,7,normal,85,35,المدرسة,30.064467,31.255734,none,9,1,0,0,2.361111111111111,0,0
child_075,2026-01-30 10:00:00,7,normal,86,21,المدرسة,30.064363,31.255655,none,10,1,0,0,3.909090909090909,0,0
child_075,2026-01-30 10:15:00,7,normal,86,29,المدرسة,30.06438,31.25574,none,10,1,0,0,2.8666666666666667,0,0
child_075,2026-01-30 10:30:00,7,normal,93,27,المدرسة,30.06436,31.255658,none,10,1,0,0,3.3214285714285716,0,0
child_075,2026-01-30 10:45:00,7,normal,91,37,المدرسة,30.06444,31.255687,none,10,1,0,0,2.3947368421052633,0,0
child_075,2026-01-30 11:00:00,7,normal,89,23,المدرسة,30.064414,31.255771,none,11,1,0,0,3.7083333333333335,0,0
child_075,2026-01-30 11:15:00,7,normal,92,37,المدرسة,30.06445,31.255772,none,11,1,0,0,2.4210526315789473,0,0
child_075,2026-01-30 11:30:00,7,normal,141,75,المدرسة,30.064301,31.255619,potential_danger,11,1,1,1,1.855263157894737,0,1
child_075,2026-01-30 11:45:00,7,normal,87,39,المدرسة,30.064324,31.255664,none,11,1,0,0,2.175,0,0
child_075,2026-01-30 12:00:00,7,normal,100,61,المدرسة,30.064487,31.255676,none,12,1,0,1,1.6129032258064515,0,0
child_075,2026-01-30 12:15:00,7,normal,95,74,المدرسة,30.064452,31.255683,none,12,1,0,1,1.2666666666666666,0,0
child_075,2026-01-30 12:30:00,7,normal,96,62,المدرسة,30.064301,31.255699,none,12,1,0,1,1.5238095238095237,0,0
child_075,2026-01-30 12:45:00,7,normal,96,68,المدرسة,30.064363,31.255677,none,12,1,0,1,1.391304347826087,0,0
child_075,2026-01-30 13:00:00,7,normal,92,69,المدرسة,30.064343,31.255789,none,13,1,0,1,1.3142857142857143,0,0
child_075,2026-01-30 13:15:00,7,normal,97,73,المدرسة,30.064466,31.255724,none,13,1,0,1,1.3108108108108107,0,0
child_075,2026-01-30 13:30:00,7,normal,90,61,المدرسة,30.064459,31.255755,none,13,1,0,1,1.4516129032258065,0,0
child_075,2026-01-30 13:45:00,7,normal,96,75,المدرسة,30.064469,31.255775,none,13,1,0,1,1.263157894736842,0,0
child_075,2026-01-30 14:00:00,7,normal,86,39,المدرسة,30.064356,31.255721,none,14,1,0,0,2.15,0,0
child_075,2026-01-30 14:15:00,7,normal,82,36,المدرسة,30.064411,31.255725,none,14,1,0,0,2.2162162162162162,0,0
child_075,2026-01-30 14:30:00,7,normal,91,22,المدرسة,30.064466,31.255694,none,14,1,0,0,3.9565217391304346,0,0
child_075,2026-01-30 14:45:00,7,normal,92,22,المدرسة,30.06442,31.255612,none,14,1,0,0,4.0,0,0
child_075,2026-01-30 15:00:00,7,normal,96,64,في الطريق,30.054494,31.245754,none,15,0,0,1,1.476923076923077,0,0
child_075,2026-01-30 15:15:00,7,normal,101,79,في الطريق,30.054443,31.245715,none,15,0,0,1,1.2625,0,0
child_075,2026-01-30 15:30:00,7,normal,100,65,في الطريق,30.054357,31.245676,none,15,0,0,1,1.5151515151515151,0,0
child_075,2026-01-30 15:45:00,7,normal,104,73,في الطريق,30.054462,31.245654,none,15,0,0,1,1.4054054054054055,0,0
child_075,2026-01-30 16:00:00,7,normal,101,64,النادي,30.034324,31.225662,none,16,0,0,1,1.5538461538461539,0,0
child_075,2026-01-30 16:15:00,7,normal,101,63,النادي,30.034353,31.225667,none,16,0,0,1,1.578125,0,0
child_075,2026-01-30 16:30:00,7,normal,97,71,النادي,30.034351,31.225665,none,16,0,0,1,1.3472222222222223,0,0
child_075,2026-01-30 16:45:00,7,normal,100,76,النادي,30.034368,31.225614,none,16,0,0,1,1.2987012987012987,0,0
child_075,2026-01-30 17:00:00,7,normal,131,91,النادي,30.034306,31.225636,intense_exercise,17,0,1,1,1.423913043478261,0,1
child_075,2026-01-30 17:15:00,7,normal,102,79,النادي,30.034363,31.225758,none,17,0,0,1,1.275,0,0
child_075,2026-01-30 17:30:00,7,normal,100,75,النادي,30.034312,31.225698,none,17,0,0,1,1.3157894736842106,0,0
child_075,2026-01-30 17:45:00,7,normal,96,68,النادي,30.034379,31.225649,none,17,0,0,1,1.391304347826087,0,0
child_075,2026-01-30 18:00:00,7,normal,92,36,النادي,30.034445,31.225773,none,18,0,0,0,2.4864864864864864,0,0
child_075,2026-01-30 18:15:00,7,normal,87,34,النادي,30.034364,31.225651,none,18,0,0,0,2.4857142857142858,0,0
child_075,2026-01-30 18:30:00,7,normal,90,30,النادي,30.0343,31.225638,none,18,0,0,0,2.903225806451613,0,0
child_075,2026-01-30 18:45:00,7,normal,88,41,النادي,30.034403,31.225671,none,18,0,0,0,2.0952380952380953,0,0
child_075,2026-01-31 07:00:00,7,normal,81,10,في الطريق,30.054341,31.245794,none,7,0,0,0,7.363636363636363,0,0
child_075,2026-01-31 07:15:00,7,normal,84,13,في الطريق,30.054429,31.245779,none,7,0,0,0,6.0,0,0
child_075,2026-01-31 07:30:00,7,normal,85,29,في الطريق,30.054437,31.245654,none,7,0,0,0,2.8333333333333335,0,0
child_075,2026-01-31 07:45:00,7,normal,85,18,في الطريق,30.054371,31.245712,none,7,0,0,0,4.473684210526316,0,0
child_075,2026-01-31 08:00:00,7,normal,89,25,المدرسة,30.064404,31.255789,none,8,1,0,0,3.423076923076923,0,0
child_075,2026-01-31 08:15:00,7,normal,88,28,المدرسة,30.064401,31.255612,none,8,1,0,0,3.0344827586206895,0,0
child_075,2026-01-31 08:30:00,7,normal,95,25,المدرسة,30.064344,31.255676,none,8,1,0,0,3.6538461538461537,0,0
child_075,2026-01-31 08:45:00,7,normal,93,31,المدرسة,30.064447,31.255733,none,8,1,0,0,2.90625,0,0
child_075,2026-01-31 09:00:00,7,normal,87,22,المدرسة,30.064344,31.255737,none,9,1,0,0,3.782608695652174,0,0
child_075,2026-01-31 09:15:00,7,normal,88,28,المدرسة,30.064413,31.255728,none,9,1,0,0,3.0344827586206895,0,0
child_075,2026-01-31 09:30:00,7,normal,92,30,المدرسة,30.064304,31.255789,none,9,1,0,0,2.967741935483871,0,0
child_075,2026-01-31 09:45:00,7,normal,88,33,المدرسة,30.064493,31.255773,none,9,1,0,0,2.588235294117647,0,0
child_075,2026-01-31 10:00:00,7,normal,87,36,المدرسة,30.064358,31.255619,none,10,1,0,0,2.3513513513513513,0,0
child_075,2026-01-31 10:15:00,7,normal,89,37,المدرسة,30.064452,31.255794,none,10,1,0,0,2.3421052631578947,0,0
child_075,2026-01-31 10:30:00,7,normal,85,24,المدرسة,30.06442,31.255624,none,10,1,0,0,3.4,0,0
child_075,2026-01-31 10:45:00,7,normal,90,25,المدرسة,30.064432,31.255668,none,10,1,0,0,3.4615384615384617,0,0
child_075,2026-01-31 11:00:00,7,normal,92,27,المدرسة,30.064342,31.255751,none,11,1,0,0,3.2857142857142856,0,0
child_075,2026-01-31 11:15:00,7,normal,88,33,المدرسة,30.064302,31.255615,none,11,1,0,0,2.588235294117647,0,0
child_075,2026-01-31 11:30:00,7,normal,91,31,المدرسة,30.064337,31.255652,none,11,1,0,0,2.84375,0,0
child_075,2026-01-31 11:45:00,7,normal,90,23,المدرسة,30.064497,31.255721,none,11,1,0,0,3.75,0,0
child_075,2026-01-31 12:00:00,7,normal,93,70,المدرسة,30.064352,31.255627,none,12,1,0,1,1.3098591549295775,0,0
child_075,2026-01-31 12:15:00,7,normal,94,71,المدرسة,30.06432,31.2557,none,12,1,0,1,1.3055555555555556,0,0
child_075,2026-01-31 12:30:00,7,normal,122,86,المدرسة,30.064492,31.255637,intense_exercise,12,1,1,1,1.4022988505747127,0,1
child_075,2026-01-31 12:45:00,7,normal,100,68,المدرسة,30.064472,31.255646,none,12,1,0,1,1.4492753623188406,0,0
child_075,2026-01-31 13:00:00,7,normal,98,56,المدرسة,30.064399,31.255668,none,13,1,0,0,1.719298245614035,0,0
child_075,2026-01-31 13:15:00,7,normal,94,59,المدرسة,30.064431,31.255742,none,13,1,0,0,1.5666666666666667,0,0
child_075,2026-01-31 13:30:00,7,normal,94,70,المدرسة,30.06443,31.255635,none,13,1,0,1,1.323943661971831,0,0
child_075,2026-01-31 13:45:00,7,normal,167,123,المدرسة,30.06438,31.255628,potential_danger,13,1,1,1,1.346774193548387,0,1
child_075,2026-01-31 14:00:00,7,normal,93,40,المدرسة,30.064394,31.255622,none,14,1,0,0,2.268292682926829,0,0
child_075,2026-01-31 14:15:00,7,normal,91,35,المدرسة,30.064497,31.255679,none,14,1,0,0,2.5277777777777777,0,0
child_075,2026-01-31 14:30:00,7,normal,89,24,المدرسة,30.064497,31.255621,none,14,1,0,0,3.56,0,0
child_075,2026-01-31 14:45:00,7,normal,90,27,المدرسة,30.064429,31.255779,none,14,1,0,0,3.2142857142857144,0,0
child_075,2026-01-31 15:00:00,7,normal,95,61,في الطريق,30.054485,31.245774,none,15,0,0,1,1.532258064516129,0,0
child_075,2026-01-31 15:15:00,7,normal,100,61,في الطريق,30.054412,31.24568,none,15,0,0,1,1.6129032258064515,0,0
child_075,2026-01-31 15:30:00,7,normal,96,68,في الطريق,30.054357,31.245772,none,15,0,0,1,1.391304347826087,0,0
child_075,2026-01-31 15:45:00,7,normal,101,68,في الطريق,30.054447,31.245797,none,15,0,0,1,1.463768115942029,0,0
child_075,2026-01-31 16:00:00,7,normal,131,0,النادي,30.034408,31.225753,fall,16,0,1,0,131.0,0,1
child_075,2026-01-31 16:15:00,7,normal,103,77,النادي,30.034318,31.225698,none,16,0,0,1,1.3205128205128205,0,0
child_075,2026-01-31 16:30:00,7,normal,97,73,النادي,30.034427,31.22576,none,16,0,0,1,1.3108108108108107,0,0
child_075,2026-01-31 16:45:00,7,normal,98,78,النادي,30.03433,31.22571,none,16,0,0,1,1.240506329113924,0,0
child_075,2026-01-31 17:00:00,7,normal,101,70,النادي,30.034368,31.225606,none,17,0,0,1,1.4225352112676057,0,0
child_075,2026-01-31 17:15:00,7,normal,152,105,النادي,30.034368,31.225718,anxiety_attack,17,0,1,1,1.4339622641509433,0,1
child_075,2026-01-31 17:30:00,7,normal,96,72,النادي,30.034451,31.225633,none,17,0,0,1,1.3150684931506849,0,0
child_075,2026-01-31 17:45:00,7,normal,101,78,النادي,30.034365,31.225606,none,17,0,0,1,1.2784810126582278,0,0
child_075,2026-01-31 18:00:00,7,normal,89,36,النادي,30.034441,31.225748,none,18,0,0,0,2.4054054054054053,0,0
child_075,2026-01-31 18:15:00,7,normal,95,34,النادي,30.034301,31.225783,none,18,0,0,0,2.7142857142857144,0,0
child_075,2026-01-31 18:30:00,7,normal,92,33,النادي,30.034418,31.225669,none,18,0,0,0,2.7058823529411766,0,0
child_075,2026-01-31 18:45:00,7,normal,88,40,النادي,30.034391,31.225631,none,18,0,0,0,2.1463414634146343,0,0
child_075,2026-02-01 07:00:00,7,normal,87,15,في الطريق,30.054361,31.245602,none,7,0,0,0,5.4375,0,0
child_075,2026-02-01 07:15:00,7,normal,84,15,في الطريق,30.054339,31.245684,none,7,0,0,0,5.25,0,0
child_075,2026-02-01 07:30:00,7,normal,82,16,في الطريق,30.054423,31.24579,none,7,0,0,0,4.823529411764706,0,0
child_075,2026-02-01 07:45:00,7,normal,78,15,في الطريق,30.054371,31.245711,none,7,0,0,0,4.875,0,0
child_075,2026-02-01 08:00:00,7,normal,83,33,المدرسة,30.064417,31.255649,none,8,1,0,0,2.4411764705882355,0,0
child_075,2026-02-01 08:15:00,7,normal,88,36,المدرسة,30.064344,31.255702,none,8,1,0,0,2.3783783783783785,0,0
child_075,2026-02-01 08:30:00,7,normal,91,28,المدرسة,30.064444,31.255613,none,8,1,0,0,3.1379310344827585,0,0
child_075,2026-02-01 08:45:00,7,normal,87,23,المدرسة,30.064303,31.25576,none,8,1,0,0,3.625,0,0
child_075,2026-02-01 09:00:00,7,normal,86,25,المدرسة,30.064366,31.255696,none,9,1,0,0,3.3076923076923075,0,0
child_075,2026-02-01 09:15:00,7,normal,88,30,المدرسة,30.064304,31.255729,none,9,1,0,0,2.838709677419355,0,0
child_075,2026-02-01 09:30:00,7,normal,91,28,المدرسة,30.064464,31.255703,none,9,1,0,0,3.1379310344827585,0,0
child_075,2026-02-01 09:45:00,7,normal,91,22,المدرسة,30.064446,31.255776,none,9,1,0,0,3.9565217391304346,0,0
child_075,2026-02-01 10:00:00,7,normal,88,39,المدرسة,30.064357,31.255687,none,10,1,0,0,2.2,0,0
child_075,2026-02-01 10:15:00,7,normal,92,32,المدرسة,30.064465,31.255776,none,10,1,0,0,2.787878787878788,0,0
